,0.0,0.10204081632653061,0.20408163265306123,0.30612244897959184,0.40816326530612246,0.5102040816326531,0.6122448979591837,0.7142857142857143,0.8163265306122449,0.9183673469387755,1.0204081632653061,1.1224489795918369,1.2244897959183674,1.3265306122448979,1.4285714285714286,1.5306122448979593,1.6326530612244898,1.7346938775510203,1.836734693877551,1.9387755102040818,2.0408163265306123,2.142857142857143,2.2448979591836737,2.3469387755102042,2.4489795918367347,2.5510204081632653,2.6530612244897958,2.7551020408163267,2.857142857142857,2.9591836734693877,3.0612244897959187,3.163265306122449,3.2653061224489797,3.36734693877551,3.4693877551020407,3.5714285714285716,3.673469387755102,3.7755102040816326,3.8775510204081636,3.979591836734694,4.081632653061225,4.183673469387755,4.285714285714286,4.387755102040816,4.4897959183673475,4.591836734693878,4.6938775510204085,4.795918367346939,4.8979591836734695,5.0
0.01,0.017,0.0182,0.0172,0.0154,0.0122,0.0128,0.0115,0.0105,0.0126,0.0132,0.011,0.0116,0.0095,0.0102,0.0093,0.0101,0.0097,0.0097,0.0085,0.0087,0.0069,0.0087,0.008,0.008,0.0073,0.0079,0.0093,0.0075,0.0071,0.008,0.0058,0.0085,0.0069,0.0062,0.006,0.0074,0.0075,0.007,0.0064,0.0056,0.0054,0.0075,0.0071,0.005,0.0061,0.0048,0.0054,0.0058,0.0068,0.0056
0.03,0.018833333333333334,0.016533333333333334,0.014033333333333333,0.012833333333333334,0.012166666666666666,0.0124,0.011766666666666667,0.010366666666666666,0.0106,0.011266666666666666,0.010166666666666666,0.009566666666666666,0.0099,0.009833333333333333,0.0088,0.008133333333333333,0.0071333333333333335,0.008333333333333333,0.008633333333333333,0.0071333333333333335,0.008166666666666666,0.007233333333333333,0.006933333333333333,0.0067666666666666665,0.007366666666666666,0.006933333333333333,0.006966666666666667,0.0073,0.006466666666666667,0.006166666666666667,0.007733333333333333,0.0065,0.005533333333333334,0.006233333333333333,0.006366666666666666,0.005866666666666667,0.006233333333333333,0.005666666666666667,0.0058,0.005933333333333333,0.005833333333333334,0.005666666666666667,0.005933333333333333,0.005833333333333334,0.0051,0.0058,0.0053,0.005266666666666667,0.005733333333333333,0.005366666666666666
0.05,0.02008,0.016,0.0145,0.01318,0.01248,0.01082,0.0115,0.0102,0.0102,0.00968,0.00864,0.00814,0.00854,0.00874,0.00796,0.00778,0.00722,0.00836,0.00786,0.00746,0.0067,0.00656,0.00714,0.00696,0.00682,0.00666,0.00596,0.00588,0.00622,0.00578,0.00596,0.00604,0.0061,0.00638,0.00584,0.0052,0.0062,0.006,0.00528,0.0054,0.0052,0.00494,0.00504,0.0059,0.0055,0.00528,0.00486,0.00464,0.005,0.00482
0.06999999999999999,0.020871428571428572,0.015614285714285714,0.013485714285714285,0.0125,0.012171428571428571,0.010528571428571429,0.010214285714285714,0.009957142857142857,0.009428571428571429,0.008685714285714286,0.008685714285714286,0.008814285714285714,0.007842857142857143,0.008242857142857142,0.007685714285714285,0.007414285714285714,0.0075,0.007485714285714286,0.0071142857142857145,0.007214285714285714,0.006914285714285714,0.006585714285714286,0.006671428571428571,0.0066,0.0064,0.006414285714285714,0.006071428571428571,0.0058,0.005485714285714286,0.0058,0.005657142857142857,0.005014285714285714,0.005657142857142857,0.005085714285714285,0.005171428571428572,0.005657142857142857,0.004771428571428571,0.005042857142857143,0.005028571428571428,0.004928571428571429,0.0048,0.005042857142857143,0.004528571428571429,0.0046,0.004857142857142857,0.0044571428571428574,0.004428571428571428,0.0044428571428571425,0.004228571428571429,0.004571428571428572
0.09,0.0207,0.015166666666666667,0.0131,0.012244444444444445,0.01101111111111111,0.0107,0.0103,0.009711111111111111,0.008966666666666666,0.0087,0.007933333333333334,0.007844444444444444,0.007511111111111111,0.0071111111111111115,0.007355555555555555,0.007044444444444444,0.0071111111111111115,0.0067,0.0062,0.006033333333333333,0.006588888888888889,0.0063,0.0058111111111111115,0.0061,0.005833333333333334,0.0051444444444444445,0.005955555555555556,0.005633333333333333,0.0056,0.005311111111111111,0.005377777777777778,0.005377777777777778,0.005,0.005155555555555556,0.005088888888888889,0.005277777777777778,0.004955555555555556,0.0045,0.004566666666666667,0.0048222222222222225,0.004866666666666667,0.004877777777777778,0.0047,0.004411111111111111,0.0041555555555555556,0.0038,0.004211111111111111,0.004066666666666666,0.004288888888888889,0.0041
0.11,0.022463636363636363,0.015418181818181819,0.01350909090909091,0.011727272727272727,0.010872727272727273,0.010081818181818181,0.0094,0.008690909090909091,0.008390909090909091,0.0085,0.007672727272727273,0.007618181818181818,0.007445454545454545,0.007281818181818182,0.007445454545454545,0.006863636363636363,0.006436363636363637,0.006572727272727273,0.005845454545454545,0.0061,0.006127272727272727,0.0054818181818181815,0.005236363636363636,0.005554545454545454,0.005572727272727273,0.005209090909090909,0.005281818181818182,0.004863636363636363,0.0049545454545454545,0.005072727272727273,0.004990909090909091,0.005236363636363636,0.0050272727272727274,0.004690909090909091,0.004754545454545455,0.005063636363636364,0.004636363636363636,0.0048727272727272725,0.004390909090909091,0.004427272727272728,0.003927272727272727,0.004390909090909091,0.004163636363636363,0.004045454545454546,0.0040363636363636365,0.004163636363636363,0.0038454545454545456,0.003963636363636364,0.003681818181818182,0.0035727272727272726
0.13,0.023246153846153847,0.014507692307692308,0.012730769230769231,0.011023076923076924,0.009669230769230769,0.0094,0.009138461538461538,0.008753846153846154,0.008161538461538461,0.007846153846153846,0.007815384615384615,0.007030769230769231,0.007169230769230769,0.006776923076923077,0.006392307692307692,0.006246153846153846,0.006330769230769231,0.005869230769230769,0.006015384615384615,0.005507692307692308,0.0055615384615384615,0.005492307692307692,0.005246153846153847,0.005246153846153847,0.0050692307692307694,0.005,0.004630769230769231,0.0048153846153846155,0.004838461538461539,0.004723076923076923,0.004446153846153846,0.004569230769230769,0.004507692307692308,0.004376923076923077,0.0047846153846153846,0.004492307692307692,0.0042461538461538465,0.0042461538461538465,0.003830769230769231,0.004230769230769231,0.0042,0.0038692307692307693,0.003607692307692308,0.0034846153846153846,0.0040230769230769235,0.0037846153846153845,0.0037615384615384616,0.003246153846153846,0.0034615384615384616,0.003607692307692308
0.15000000000000002,0.024359999999999996,0.01517333333333333,0.012546666666666664,0.011019999999999999,0.009913333333333331,0.009306666666666664,0.009026666666666665,0.007773333333333332,0.0076733333333333315,0.007413333333333332,0.007713333333333332,0.006799999999999999,0.006519999999999999,0.006613333333333332,0.006239999999999999,0.005866666666666666,0.005819999999999999,0.005579999999999999,0.005866666666666666,0.005493333333333332,0.005099999999999999,0.0050666666666666655,0.0050733333333333325,0.005006666666666665,0.004786666666666666,0.004793333333333333,0.004619999999999999,0.0047599999999999995,0.004559999999999999,0.004373333333333332,0.004246666666666666,0.004399999999999999,0.003953333333333332,0.0038399999999999992,0.0038999999999999994,0.003766666666666666,0.0038333333333333327,0.003886666666666666,0.0038933333333333324,0.003706666666666666,0.003713333333333333,0.003786666666666666,0.0040733333333333325,0.003506666666666666,0.0035999999999999995,0.003406666666666666,0.0035799999999999994,0.003326666666666666,0.0034733333333333326,0.0032999999999999995
0.17,0.025635294117647058,0.014735294117647058,0.012005882352941177,0.010923529411764705,0.009711764705882354,0.009235294117647059,0.008305882352941177,0.007958823529411765,0.0075058823529411765,0.006864705882352941,0.0069,0.006323529411764706,0.006352941176470588,0.005976470588235294,0.005976470588235294,0.005976470588235294,0.0055588235294117645,0.005641176470588235,0.004858823529411764,0.004847058823529412,0.0052352941176470585,0.0046647058823529415,0.004794117647058824,0.00448235294117647,0.004458823529411765,0.004452941176470588,0.0045294117647058825,0.004276470588235294,0.004429411764705882,0.004170588235294118,0.004035294117647059,0.003923529411764706,0.0038294117647058824,0.003917647058823529,0.004088235294117647,0.0036705882352941178,0.0035,0.0038,0.003929411764705883,0.0035823529411764705,0.0037823529411764706,0.003488235294117647,0.0033176470588235293,0.0034823529411764707,0.0033941176470588235,0.003388235294117647,0.0031705882352941177,0.0033352941176470587,0.0031941176470588234,0.003376470588235294
