,0.0,0.10204081632653061,0.20408163265306123,0.30612244897959184,0.40816326530612246,0.5102040816326531,0.6122448979591837,0.7142857142857143,0.8163265306122449,0.9183673469387755,1.0204081632653061,1.1224489795918369,1.2244897959183674,1.3265306122448979,1.4285714285714286,1.5306122448979593,1.6326530612244898,1.7346938775510203,1.836734693877551,1.9387755102040818,2.0408163265306123,2.142857142857143,2.2448979591836737,2.3469387755102042,2.4489795918367347,2.5510204081632653,2.6530612244897958,2.7551020408163267,2.857142857142857,2.9591836734693877,3.0612244897959187,3.163265306122449,3.2653061224489797,3.36734693877551,3.4693877551020407,3.5714285714285716,3.673469387755102,3.7755102040816326,3.8775510204081636,3.979591836734694,4.081632653061225,4.183673469387755,4.285714285714286,4.387755102040816,4.4897959183673475,4.591836734693878,4.6938775510204085,4.795918367346939,4.8979591836734695,5.0
0.01,0.01687979797979798,0.01673737373737374,0.016925252525252524,0.016534343434343433,0.016151515151515153,0.01660909090909091,0.01633333333333333,0.016181818181818183,0.01657171717171717,0.015839393939393938,0.01622020202020202,0.015760606060606062,0.016303030303030302,0.01606969696969697,0.016131313131313132,0.015825252525252527,0.015784848484848485,0.01603030303030303,0.01636161616161616,0.01619191919191919,0.015745454545454545,0.01633939393939394,0.01546969696969697,0.01586868686868687,0.016091919191919192,0.01594040404040404,0.016181818181818183,0.016056565656565658,0.016135353535353534,0.015522222222222222,0.015778787878787878,0.015835353535353536,0.01622020202020202,0.016068686868686868,0.01623030303030303,0.015401010101010101,0.016074747474747474,0.01627979797979798,0.016237373737373738,0.016077777777777778,0.01586969696969697,0.0158010101010101,0.01606262626262626,0.016312121212121212,0.015730303030303032,0.0160020202020202,0.01517070707070707,0.0158010101010101,0.015560606060606061,0.01592828282828283
0.03,0.01785979381443299,0.01628041237113402,0.016142268041237112,0.016291752577319588,0.015816494845360823,0.01540618556701031,0.015420618556701031,0.015468041237113402,0.015463917525773196,0.014843298969072164,0.01460721649484536,0.014970103092783505,0.01495360824742268,0.01512680412371134,0.014549484536082475,0.014539175257731959,0.014657731958762887,0.01456082474226804,0.014336082474226804,0.014612371134020618,0.01471958762886598,0.013955670103092784,0.014530927835051546,0.01479381443298969,0.0146,0.014882474226804124,0.014028865979381444,0.014983505154639176,0.014888659793814433,0.014228865979381443,0.013943298969072164,0.014096907216494845,0.014002061855670104,0.014010309278350515,0.014728865979381443,0.013916494845360824,0.014198969072164948,0.014479381443298968,0.014151546391752578,0.014387628865979381,0.014082474226804123,0.013921649484536083,0.014195876288659794,0.014422680412371134,0.014404123711340207,0.013903092783505155,0.013750515463917526,0.014129896907216494,0.013993814432989691,0.014449484536082474
0.05,0.018291578947368423,0.016701052631578946,0.015909473684210525,0.015470526315789475,0.015070526315789473,0.015148421052631578,0.014343157894736842,0.01448842105263158,0.014627368421052632,0.014414736842105263,0.014022105263157895,0.014174736842105263,0.013817894736842105,0.013674736842105264,0.013786315789473685,0.013616842105263158,0.013748421052631578,0.013408421052631578,0.013405263157894736,0.01290842105263158,0.01355578947368421,0.013112631578947369,0.012992631578947368,0.012986315789473684,0.012874736842105263,0.013209473684210526,0.012886315789473685,0.012628421052631579,0.013427368421052632,0.012686315789473684,0.01242421052631579,0.012766315789473685,0.012789473684210526,0.012694736842105264,0.012665263157894737,0.012941052631578947,0.012467368421052632,0.013262105263157895,0.01257578947368421,0.012446315789473684,0.01275578947368421,0.012697894736842106,0.012561052631578947,0.012773684210526316,0.012401052631578948,0.01230842105263158,0.012796842105263159,0.012181052631578947,0.012569473684210526,0.012463157894736843
0.06999999999999999,0.019183870967741934,0.015759139784946235,0.015541935483870967,0.014651612903225806,0.014872043010752688,0.01396236559139785,0.013802150537634408,0.013802150537634408,0.013431182795698925,0.013435483870967742,0.013151612903225807,0.012880645161290323,0.013223655913978494,0.012761290322580646,0.01288494623655914,0.012434408602150537,0.012459139784946236,0.012090322580645161,0.012311827956989247,0.011750537634408602,0.01219247311827957,0.011702150537634409,0.011778494623655914,0.011987096774193549,0.012335483870967742,0.011965591397849463,0.011863440860215053,0.011386021505376345,0.01145268817204301,0.011498924731182796,0.011652688172043011,0.011735483870967742,0.01166989247311828,0.011472043010752688,0.011649462365591398,0.01183763440860215,0.0111247311827957,0.011569892473118279,0.011802150537634408,0.011316129032258064,0.01148494623655914,0.011967741935483871,0.011393548387096775,0.011476344086021505,0.01159032258064516,0.01143978494623656,0.010797849462365592,0.011427956989247312,0.011012903225806451,0.011753763440860215
0.09,0.019867032967032967,0.01586043956043956,0.015024175824175824,0.014565934065934066,0.013686813186813187,0.01328021978021978,0.013284615384615384,0.01300989010989011,0.012664835164835166,0.012769230769230769,0.012242857142857142,0.011815384615384615,0.012224175824175823,0.01191098901098901,0.011886813186813186,0.01189010989010989,0.011871428571428571,0.01177032967032967,0.011468131868131868,0.011092307692307693,0.011337362637362637,0.01122087912087912,0.01119120879120879,0.011061538461538461,0.011085714285714286,0.010885714285714285,0.0108010989010989,0.011064835164835165,0.010732967032967033,0.010624175824175824,0.010795604395604395,0.010923076923076923,0.010718681318681318,0.010684615384615384,0.011024175824175824,0.010685714285714286,0.010486813186813188,0.010546153846153846,0.01014945054945055,0.01014065934065934,0.010496703296703297,0.010581318681318681,0.010439560439560439,0.010762637362637363,0.010494505494505495,0.010623076923076923,0.010193406593406593,0.01033956043956044,0.01019010989010989,0.010227472527472527
0.11,0.0214,0.015801123595505617,0.014176404494382023,0.014285393258426966,0.01321123595505618,0.012802247191011236,0.012782022471910112,0.011982022471910112,0.012333707865168539,0.011826966292134831,0.011335955056179776,0.011469662921348314,0.0110438202247191,0.011347191011235954,0.010912359550561797,0.011249438202247192,0.010666292134831461,0.010946067415730338,0.010347191011235955,0.010589887640449437,0.010353932584269664,0.010193258426966292,0.010047191011235955,0.010289887640449438,0.010508988764044944,0.010042696629213484,0.010206741573033707,0.010015730337078652,0.009993258426966292,0.010120224719101123,0.009424719101123595,0.009762921348314607,0.009930337078651685,0.009808988764044943,0.009496629213483146,0.010095505617977528,0.009791011235955056,0.009913483146067416,0.009675280898876405,0.009895505617977527,0.00937752808988764,0.009585393258426967,0.009423595505617978,0.009559550561797752,0.009680898876404494,0.00953370786516854,0.009795505617977528,0.009556179775280898,0.009089887640449438,0.00921123595505618
0.13,0.021698850574712644,0.015337931034482758,0.01376896551724138,0.013245977011494253,0.012495402298850575,0.012337931034482759,0.011603448275862068,0.011996551724137931,0.011926436781609196,0.011016091954022988,0.010940229885057471,0.010603448275862069,0.01063103448275862,0.010429885057471264,0.010497701149425288,0.010350574712643678,0.010195402298850575,0.009902298850574713,0.01034367816091954,0.009335632183908047,0.009467816091954023,0.00971264367816092,0.009455172413793103,0.009909195402298851,0.009841379310344827,0.009542528735632183,0.009786206896551724,0.009142528735632184,0.009201149425287356,0.009012643678160919,0.00872183908045977,0.00947471264367816,0.009286206896551723,0.009028735632183907,0.00924367816091954,0.009136781609195403,0.008658620689655172,0.00899655172413793,0.009179310344827586,0.009301149425287356,0.008958620689655172,0.009417241379310345,0.008997701149425287,0.008663218390804597,0.009237931034482758,0.008744827586206897,0.008606896551724138,0.008862068965517242,0.008663218390804597,0.008475862068965518
0.15000000000000002,0.023516470588235295,0.015256470588235295,0.014476470588235294,0.012903529411764706,0.011923529411764706,0.012031764705882353,0.011645882352941176,0.011070588235294117,0.010369411764705882,0.01065529411764706,0.010691764705882354,0.010028235294117647,0.010207058823529411,0.010103529411764706,0.010054117647058823,0.00942235294117647,0.009770588235294118,0.009578823529411765,0.009723529411764706,0.009330588235294118,0.009265882352941176,0.00909764705882353,0.008783529411764706,0.00898,0.008856470588235294,0.00902,0.008672941176470588,0.008768235294117648,0.008718823529411765,0.008375294117647059,0.008705882352941176,0.008489411764705882,0.0084,0.008154117647058824,0.00823529411764706,0.008595294117647059,0.008469411764705882,0.008414117647058824,0.008214117647058823,0.008310588235294118,0.008312941176470589,0.008411764705882353,0.00798,0.008349411764705883,0.008289411764705882,0.008017647058823529,0.008221176470588235,0.008042352941176471,0.007824705882352942,0.008081176470588236
0.17,0.024585542168674698,0.015236144578313253,0.013513253012048193,0.012930120481927711,0.01167710843373494,0.010853012048192771,0.010567469879518072,0.01058433734939759,0.01054578313253012,0.009524096385542169,0.009532530120481927,0.00938433734939759,0.009703614457831326,0.009093975903614458,0.009671084337349398,0.00916265060240964,0.009003614457831325,0.009050602409638554,0.008593975903614458,0.008604819277108433,0.008465060240963855,0.008656626506024096,0.008462650602409638,0.008496385542168675,0.00845301204819277,0.008171084337349397,0.008527710843373493,0.008206024096385543,0.008636144578313253,0.008210843373493976,0.007818072289156626,0.008151807228915663,0.008027710843373495,0.00785421686746988,0.00785301204819277,0.007595180722891566,0.0075975903614457834,0.007842168674698795,0.007820481927710843,0.007890361445783133,0.00787710843373494,0.0077108433734939755,0.007573493975903615,0.007786746987951807,0.0075,0.007674698795180723,0.007404819277108433,0.007460240963855422,0.00756144578313253,0.007966265060240963
